week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
6;2012;4422;John Carlson;TE;min;a;was;1.2;4500
6;2012;4564;Garrett Celek;TE;sfo;h;nyg;1.1;4500
6;2012;4420;Dustin Keller;TE;nyj;h;ind;1.1;4700
6;2012;4560;Taylor Thompson;TE;ten;h;pit;1;4500
6;2012;4376;Scott Chandler;TE;buf;a;ari;0.9;5400
6;2012;4424;Craig Stevens;TE;ten;h;pit;0.9;4700
6;2012;4391;Clark Harris;TE;cin;a;cle;0;4500
6;2012;4513;Logan Paulsen;TE;was;h;min;0;4500
6;2012;4177;Todd Heap;TE;ari;h;buf;0;4500
6;2012;4458;Bear Pascoe;TE;nyg;a;sfo;0;4500
6;2012;4443;Evan Moore;TE;phi;h;det;0;4500
6;2012;4248;Dallas Clark;TE;tam;h;kan;0;4700
6;2012;4360;Delanie Walker;TE;sfo;h;nyg;0;4500
6;2012;4481;Jeff Cumberland;TE;nyj;h;ind;0;4500
6;2012;2838;Ryan Taylor;TE;gnb;a;hou;0;4500
6;2012;5110;Niles Paul;TE;was;h;min;0;4500
6;2012;4440;Jake O'Connell;TE;kan;a;tam;0;4500
6;2012;4503;Jeron Mastrud;TE;mia;h;stl;0;4500
6;2012;4370;Dante Rosario;TE;sdg;h;den;0;5000
6;2012;4563;Konrad Reuland;TE;nyj;h;ind;0;4500
6;2012;4271;Will Heller;TE;det;a;phi;0;4500
6;2012;4542;Virgil Green;TE;den;a;sdg;0;4500
6;2012;4535;Lee Smith;TE;buf;a;ari;0;4500
6;2012;4314;Alex Smith;TE;cle;h;cin;0;4500
6;2012;4504;Anthony McCoy;TE;sea;h;nwe;0;4700
6;2012;4525;Tommy Gallarda;TE;atl;h;oak;0;4500
6;2012;4532;Luke Stocker;TE;tam;h;kan;0;4500
6;2012;4301;Billy Bajema;TE;bal;h;dal;0;4500
6;2012;4484;Jim Dray;TE;ari;h;buf;0;4500
6;2012;4553;James Hanna;TE;dal;a;bal;0;4500
6;2012;4325;Leonard Pope;TE;pit;a;ten;0;4500
7;2012;4494;Rob Gronkowski;TE;nwe;h;nyj;22.8;7100
7;2012;4420;Dustin Keller;TE;nyj;a;nwe;18.8;4700
7;2012;4311;Heath Miller;TE;pit;a;cin;16.3;5600
7;2012;4335;Owen Daniels;TE;hou;h;bal;15.4;5600
7;2012;4248;Dallas Clark;TE;tam;h;nor;13.6;4700
7;2012;4407;Martellus Bennett;TE;nyg;h;was;10.4;5600
7;2012;4348;David Thomas;TE;nor;a;tam;9.7;4500
7;2012;4513;Logan Paulsen;TE;was;a;nyg;9.6;4500
7;2012;4457;Brandon Myers;TE;oak;h;jac;7.9;4700
7;2012;4498;Aaron Hernandez;TE;nwe;h;nyj;7.9;5800
7;2012;4539;Rob Housler;TE;ari;a;min;7.9;4500
7;2012;4360;Delanie Walker;TE;sfo;h;sea;7.7;4500
7;2012;4262;Jason Witten;TE;dal;a;car;7.4;5200
7;2012;4462;Brandon Pettigrew;TE;det;a;chi;6.2;5300
7;2012;4516;Dennis Pitta;TE;bal;a;hou;5.8;4800
7;2012;4368;Greg Olsen;TE;car;h;dal;5.1;5600
7;2012;4292;Ben Watson;TE;cle;a;ind;5.1;4700
7;2012;4437;Jared Cook;TE;ten;a;buf;4.7;5600
7;2012;4491;Garrett Graham;TE;hou;h;bal;4.2;4500
7;2012;4410;Jermichael Finley;TE;gnb;a;stl;4.1;5300
7;2012;4532;Luke Stocker;TE;tam;h;nor;3.8;4500
7;2012;4324;Marcedes Lewis;TE;jac;a;oak;3.5;4800
7;2012;4493;Jermaine Gresham;TE;cin;h;pit;3.4;5800
7;2012;4552;Coby Fleener;TE;ind;h;cle;2.7;4700
7;2012;4376;Scott Chandler;TE;buf;h;ten;2.5;5100
7;2012;4424;Craig Stevens;TE;ten;a;buf;2.2;4700
7;2012;4425;Fred Davis;TE;was;a;nyg;1.8;5100
7;2012;4563;Konrad Reuland;TE;nyj;a;nwe;1.6;4500
7;2012;4538;Lance Kendricks;TE;stl;h;gnb;1.5;4500
7;2012;4551;Dwayne Allen;TE;ind;h;cle;1.4;4700
7;2012;4557;David Paulson;TE;pit;a;cin;1.2;4500
7;2012;4328;Tony Scheffler;TE;det;a;chi;1.1;4700
7;2012;4482;Ed Dickson;TE;bal;a;hou;1;4500
7;2012;4533;Jordan Cameron;TE;cle;a;ind;0.9;4500
7;2012;4481;Jeff Cumberland;TE;nyj;a;nwe;0.9;4500
7;2012;4403;Kellen Davis;TE;chi;h;det;0.8;4500
7;2012;4564;Garrett Celek;TE;sfo;h;sea;0;4500
7;2012;3592;Maurice Stovall;TE;jac;a;oak;0;4500
7;2012;4391;Clark Harris;TE;cin;h;pit;0;4500
7;2012;4480;Tom Crabtree;TE;gnb;a;stl;0;4700
7;2012;4212;Daniel Graham;TE;nor;a;tam;0;4500
7;2012;4340;Jeff King;TE;ari;a;min;0;4500
7;2012;4537;Kyle Rudolph;TE;min;h;ari;0;6000
7;2012;4431;Matthew Mulligan;TE;stl;h;gnb;0;4500
7;2012;4371;Matt Spaeth;TE;chi;h;det;0;4500
7;2012;4468;Zach Potter;TE;jac;a;oak;0;4500
7;2012;4458;Bear Pascoe;TE;nyg;h;was;0;4500
7;2012;4443;Evan Moore;TE;phi;h;-;0;4500
7;2012;4337;Daniel Fells;TE;nwe;h;nyj;0;4500
7;2012;2838;Ryan Taylor;TE;gnb;a;stl;0;4500
7;2012;4475;Richie Brockel;TE;car;h;dal;0;4500
7;2012;4323;Vernon Davis;TE;sfo;h;sea;0;6300
7;2012;4433;John Phillips;TE;dal;a;car;0;4500
7;2012;4547;Kyle Adams;TE;chi;h;det;0;4500
7;2012;5098;David Ausberry;TE;oak;h;jac;0;4500
7;2012;4560;Taylor Thompson;TE;ten;a;buf;0;4500
7;2012;4271;Will Heller;TE;det;a;chi;0;4500
7;2012;4535;Lee Smith;TE;buf;h;ten;0;4500
7;2012;4286;Ben Hartsock;TE;car;h;dal;0;4500
7;2012;4401;Gary Barnidge;TE;car;h;dal;0;4500
7;2012;4504;Anthony McCoy;TE;sea;a;sfo;0;4700
7;2012;4367;Zach Miller;TE;sea;a;sfo;0;4500
7;2012;4499;Michael Hoomanawanui;TE;nwe;h;nyj;0;4500
7;2012;4422;John Carlson;TE;min;h;ari;0;4500
7;2012;4536;D.J. Williams;TE;gnb;a;stl;0;4500
7;2012;4484;Jim Dray;TE;ari;a;min;0;4500
7;2012;4553;James Hanna;TE;dal;a;car;0;4500
7;2012;4561;Orson Charles;TE;cin;h;pit;0;4500
7;2012;4325;Leonard Pope;TE;pit;a;cin;0;4500
7;2012;5110;Niles Paul;TE;was;a;nyg;-0.1;4500
8;2012;4494;Rob Gronkowski;TE;nwe;a;stl;30.6;7300
8;2012;4262;Jason Witten;TE;dal;h;nyg;25.7;5400
8;2012;4492;Jimmy Graham;TE;nor;a;den;14.8;6800
8;2012;4311;Heath Miller;TE;pit;h;was;12.6;5900
8;2012;4462;Brandon Pettigrew;TE;det;h;sea;10.9;5300
8;2012;4420;Dustin Keller;TE;nyj;h;mia;10.2;5300
8;2012;4367;Zach Miller;TE;sea;a;det;9.2;4500
8;2012;4433;John Phillips;TE;dal;h;nyg;8.9;4500
8;2012;4403;Kellen Davis;TE;chi;h;car;7.7;4500
8;2012;4506;Tony Moeaki;TE;kan;h;oak;7.7;4500
8;2012;4551;Dwayne Allen;TE;ind;a;ten;7.6;4600
8;2012;4327;Anthony Fasano;TE;mia;a;nyj;6.9;4800
8;2012;4328;Tony Scheffler;TE;det;h;sea;6.6;4600
8;2012;4325;Leonard Pope;TE;pit;h;was;6.6;4500
8;2012;4457;Brandon Myers;TE;oak;a;kan;6.4;5000
8;2012;4513;Logan Paulsen;TE;was;a;pit;6.3;4800
8;2012;4437;Jared Cook;TE;ten;h;ind;6;5300
8;2012;4542;Virgil Green;TE;den;h;nor;5.9;4500
8;2012;4340;Jeff King;TE;ari;h;sfo;5.8;4500
8;2012;4248;Dallas Clark;TE;tam;a;min;5.5;5100
8;2012;4538;Lance Kendricks;TE;stl;h;nwe;5.2;4500
8;2012;4539;Rob Housler;TE;ari;h;sfo;5.2;4800
8;2012;4407;Martellus Bennett;TE;nyg;a;dal;4.9;5600
8;2012;4360;Delanie Walker;TE;sfo;a;ari;4.8;4800
8;2012;4411;Jacob Tamme;TE;den;h;nor;4.8;5100
8;2012;4363;Brent Celek;TE;phi;h;atl;4.7;5100
8;2012;4051;Tony Gonzalez;TE;atl;a;phi;4.4;6200
8;2012;4323;Vernon Davis;TE;sfo;a;ari;4.4;6200
8;2012;5110;Niles Paul;TE;was;a;pit;4.2;4500
8;2012;4368;Greg Olsen;TE;car;a;chi;3.8;5400
8;2012;4504;Anthony McCoy;TE;sea;a;det;3.7;4600
8;2012;4552;Coby Fleener;TE;ind;a;ten;3.4;4600
8;2012;4410;Jermichael Finley;TE;gnb;h;jac;3.4;5100
8;2012;4440;Jake O'Connell;TE;kan;h;oak;3.3;4500
8;2012;4324;Marcedes Lewis;TE;jac;a;gnb;3.1;4800
8;2012;4286;Ben Hartsock;TE;car;a;chi;3;4500
8;2012;4537;Kyle Rudolph;TE;min;h;tam;2.7;5600
8;2012;4424;Craig Stevens;TE;ten;h;ind;2.5;4600
8;2012;4270;Antonio Gates;TE;sdg;a;cle;2.4;5900
8;2012;4431;Matthew Mulligan;TE;stl;h;nwe;2.3;4500
8;2012;4499;Michael Hoomanawanui;TE;nwe;a;stl;2.3;4500
8;2012;4370;Dante Rosario;TE;sdg;a;cle;2.1;4800
8;2012;4292;Ben Watson;TE;cle;h;sdg;1.9;4600
8;2012;4533;Jordan Cameron;TE;cle;h;sdg;1.7;4500
8;2012;4527;Weslye Saunders;TE;ind;a;ten;1.6;0
8;2012;4401;Gary Barnidge;TE;car;a;chi;1.2;4500
8;2012;4314;Alex Smith;TE;cle;h;sdg;0.6;4500
8;2012;4564;Garrett Celek;TE;sfo;a;ari;0;4500
8;2012;3592;Maurice Stovall;TE;jac;a;gnb;0;4500
8;2012;4480;Tom Crabtree;TE;gnb;h;jac;0;4600
8;2012;4557;David Paulson;TE;pit;h;was;0;4500
8;2012;4543;Charles Clay;TE;mia;a;nyj;0;4500
8;2012;4371;Matt Spaeth;TE;chi;h;car;0;4500
8;2012;4468;Zach Potter;TE;jac;a;gnb;0;4500
8;2012;4458;Bear Pascoe;TE;nyg;a;dal;0;4500
8;2012;4443;Evan Moore;TE;phi;h;atl;0;4500
8;2012;4337;Daniel Fells;TE;nwe;a;stl;0;4500
8;2012;4223;Randy McMichael;TE;sdg;a;cle;0;4500
8;2012;2838;Ryan Taylor;TE;gnb;h;jac;0;4500
8;2012;4475;Richie Brockel;TE;car;a;chi;0;4500
8;2012;4306;Joel Dreessen;TE;den;h;nor;0;5100
8;2012;4281;Chris Cooley;TE;was;a;pit;0;4500
8;2012;4547;Kyle Adams;TE;chi;h;car;0;4500
8;2012;5098;David Ausberry;TE;oak;a;kan;0;4500
8;2012;4348;David Thomas;TE;nor;a;den;0;4800
8;2012;4503;Jeron Mastrud;TE;mia;a;nyj;0;4500
8;2012;4560;Taylor Thompson;TE;ten;h;ind;0;4500
8;2012;4563;Konrad Reuland;TE;nyj;h;mia;0;4500
8;2012;4271;Will Heller;TE;det;h;sea;0;4500
8;2012;4525;Tommy Gallarda;TE;atl;a;phi;0;4500
8;2012;4545;Richard Gordon;TE;oak;a;kan;0;4500
8;2012;4532;Luke Stocker;TE;tam;a;min;0;4500
8;2012;4536;D.J. Williams;TE;gnb;h;jac;0;4500
8;2012;4484;Jim Dray;TE;ari;h;sfo;0;4500
8;2012;4512;Michael Palmer;TE;atl;a;phi;0;4500
8;2012;4553;James Hanna;TE;dal;h;nyg;0;4500
8;2012;4495;Clay Harbor;TE;phi;h;atl;0;4500
9;2012;4457;Brandon Myers;TE;oak;h;tam;21.9;5000
9;2012;4492;Jimmy Graham;TE;nor;h;phi;17.2;7000
9;2012;4335;Owen Daniels;TE;hou;h;buf;14.2;5900
9;2012;4493;Jermaine Gresham;TE;cin;h;den;13.8;5400
9;2012;4480;Tom Crabtree;TE;gnb;h;ari;13.7;4600
9;2012;4270;Antonio Gates;TE;sdg;h;kan;11.8;5600
9;2012;4306;Joel Dreessen;TE;den;a;cin;11.8;4900
9;2012;4551;Dwayne Allen;TE;ind;h;mia;10.5;4600
9;2012;4543;Charles Clay;TE;mia;a;ind;9.6;4500
9;2012;4262;Jason Witten;TE;dal;a;atl;8.6;5800
9;2012;4513;Logan Paulsen;TE;was;h;car;8.4;4800
9;2012;4491;Garrett Graham;TE;hou;h;buf;8.1;4500
9;2012;4539;Rob Housler;TE;ari;a;gnb;8;4800
9;2012;4368;Greg Olsen;TE;car;a;was;7.3;5200
9;2012;4311;Heath Miller;TE;pit;a;nyg;6.8;5900
9;2012;4376;Scott Chandler;TE;buf;a;hou;6.6;5100
9;2012;4324;Marcedes Lewis;TE;jac;h;det;6.1;4800
9;2012;4367;Zach Miller;TE;sea;h;min;5.7;4800
9;2012;4051;Tony Gonzalez;TE;atl;h;dal;5.6;6200
9;2012;4407;Martellus Bennett;TE;nyg;h;pit;5.5;5400
9;2012;4363;Brent Celek;TE;phi;a;nor;5.2;5100
9;2012;4516;Dennis Pitta;TE;bal;a;cle;4.3;4800
9;2012;4328;Tony Scheffler;TE;det;a;jac;3.8;4600
9;2012;4424;Craig Stevens;TE;ten;h;chi;3.6;4600
9;2012;4495;Clay Harbor;TE;phi;a;nor;3.5;4500
9;2012;4411;Jacob Tamme;TE;den;a;cin;3.3;5100
9;2012;4248;Dallas Clark;TE;tam;a;oak;3.2;5100
9;2012;4292;Ben Watson;TE;cle;h;bal;3.2;4600
9;2012;5110;Niles Paul;TE;was;h;car;2.7;4500
9;2012;4477;Nate Byham;TE;tam;a;oak;2.5;4500
9;2012;4314;Alex Smith;TE;cle;h;bal;2.3;4500
9;2012;4482;Ed Dickson;TE;bal;a;cle;2.1;4500
9;2012;4401;Gary Barnidge;TE;car;a;was;1.8;4500
9;2012;4462;Brandon Pettigrew;TE;det;a;jac;1.6;5300
9;2012;4327;Anthony Fasano;TE;mia;a;ind;1.3;4800
9;2012;4545;Richard Gordon;TE;oak;h;tam;1.3;4500
9;2012;4557;David Paulson;TE;pit;a;nyg;1.2;4500
9;2012;4560;Taylor Thompson;TE;ten;h;chi;1.2;4500
9;2012;4410;Jermichael Finley;TE;gnb;h;ari;1.1;5100
9;2012;4512;Michael Palmer;TE;atl;h;dal;1;4500
9;2012;4561;Orson Charles;TE;cin;h;den;0.9;4500
9;2012;4532;Luke Stocker;TE;tam;a;oak;0.7;4500
9;2012;4533;Jordan Cameron;TE;cle;h;bal;0;4500
9;2012;3592;Maurice Stovall;TE;jac;h;det;0;4500
9;2012;4391;Clark Harris;TE;cin;h;den;0;4500
9;2012;4340;Jeff King;TE;ari;a;gnb;0;4500
9;2012;4537;Kyle Rudolph;TE;min;a;sea;0;5300
9;2012;4403;Kellen Davis;TE;chi;a;ten;0;4700
9;2012;4371;Matt Spaeth;TE;chi;a;ten;0;4500
9;2012;4468;Zach Potter;TE;jac;h;det;0;4500
9;2012;4429;Travis Beckum;TE;nyg;h;pit;0;4500
9;2012;4443;Evan Moore;TE;phi;a;nor;0;4500
9;2012;4223;Randy McMichael;TE;sdg;h;kan;0;4500
9;2012;2838;Ryan Taylor;TE;gnb;h;ari;0;4500
9;2012;4475;Richie Brockel;TE;car;a;was;0;4500
9;2012;4440;Jake O'Connell;TE;kan;a;sdg;0;4500
9;2012;4433;John Phillips;TE;dal;a;atl;0;4900
9;2012;4281;Chris Cooley;TE;was;h;car;0;4500
9;2012;4547;Kyle Adams;TE;chi;a;ten;0;4500
9;2012;5098;David Ausberry;TE;oak;h;tam;0;4500
9;2012;4348;David Thomas;TE;nor;h;phi;0;4800
9;2012;4503;Jeron Mastrud;TE;mia;a;ind;0;4500
9;2012;4370;Dante Rosario;TE;sdg;h;kan;0;4800
9;2012;4527;Weslye Saunders;TE;ind;h;mia;0;4500
9;2012;4271;Will Heller;TE;det;a;jac;0;4500
9;2012;4542;Virgil Green;TE;den;a;cin;0;4700
9;2012;4535;Lee Smith;TE;buf;a;hou;0;4500
9;2012;4506;Tony Moeaki;TE;kan;a;sdg;0;4800
9;2012;4286;Ben Hartsock;TE;car;a;was;0;4500
9;2012;4504;Anthony McCoy;TE;sea;h;min;0;4600
9;2012;4525;Tommy Gallarda;TE;atl;h;dal;0;4500
9;2012;4536;D.J. Williams;TE;gnb;h;ari;0;4500
9;2012;4484;Jim Dray;TE;ari;a;gnb;0;4500
9;2012;4553;James Hanna;TE;dal;a;atl;0;4500
9;2012;4325;Leonard Pope;TE;pit;a;nyg;0;4500
9;2012;4437;Jared Cook;TE;ten;h;chi;-0.4;5100
10;2012;4492;Jimmy Graham;TE;nor;h;atl;30.1;6900
10;2012;4051;Tony Gonzalez;TE;atl;a;nor;29.7;5900
10;2012;4368;Greg Olsen;TE;car;h;den;26.7;5200
10;2012;4537;Kyle Rudolph;TE;min;h;det;15.9;5000
10;2012;4516;Dennis Pitta;TE;bal;h;oak;15.2;4800
10;2012;4376;Scott Chandler;TE;buf;a;nwe;15;5000
10;2012;4270;Antonio Gates;TE;sdg;a;tam;13.7;5500
10;2012;4462;Brandon Pettigrew;TE;det;a;min;10.7;5000
10;2012;4494;Rob Gronkowski;TE;nwe;h;buf;10.6;7500
10;2012;4437;Jared Cook;TE;ten;a;mia;9.1;4800
10;2012;4493;Jermaine Gresham;TE;cin;h;nyg;9;5300
10;2012;4262;Jason Witten;TE;dal;a;phi;8.7;5700
10;2012;4506;Tony Moeaki;TE;kan;a;pit;8.3;4800
10;2012;4457;Brandon Myers;TE;oak;a;bal;8.2;5500
10;2012;4482;Ed Dickson;TE;bal;h;oak;6.9;4500
10;2012;4248;Dallas Clark;TE;tam;h;sdg;6.8;5000
10;2012;4311;Heath Miller;TE;pit;h;kan;6.7;5900
10;2012;4538;Lance Kendricks;TE;stl;a;sfo;6.3;4600
10;2012;4367;Zach Miller;TE;sea;h;nyj;6.2;4800
10;2012;4420;Dustin Keller;TE;nyj;a;sea;6.2;5200
10;2012;4407;Martellus Bennett;TE;nyg;a;cin;5.7;5300
10;2012;4324;Marcedes Lewis;TE;jac;h;ind;5.1;4800
10;2012;4323;Vernon Davis;TE;sfo;h;stl;5;6200
10;2012;4363;Brent Celek;TE;phi;h;dal;4.6;5000
10;2012;4306;Joel Dreessen;TE;den;a;car;4.1;5000
10;2012;4551;Dwayne Allen;TE;ind;a;jac;4.1;4800
10;2012;4495;Clay Harbor;TE;phi;h;dal;4;4500
10;2012;4491;Garrett Graham;TE;hou;a;chi;3;4500
10;2012;4557;David Paulson;TE;pit;h;kan;2.5;4500
10;2012;5098;David Ausberry;TE;oak;a;bal;2.5;4500
10;2012;4561;Orson Charles;TE;cin;h;nyg;2.4;4500
10;2012;4543;Charles Clay;TE;mia;h;ten;2;4500
10;2012;4371;Matt Spaeth;TE;chi;h;hou;1.9;4500
10;2012;4370;Dante Rosario;TE;sdg;a;tam;1.6;4800
10;2012;4422;John Carlson;TE;min;h;det;1.6;4500
10;2012;4532;Luke Stocker;TE;tam;h;sdg;1.6;4500
10;2012;4401;Gary Barnidge;TE;car;h;den;1.3;4500
10;2012;4547;Kyle Adams;TE;chi;h;hou;1.2;4500
10;2012;4424;Craig Stevens;TE;ten;a;mia;1.2;4600
10;2012;4411;Jacob Tamme;TE;den;a;car;1.1;4800
10;2012;4535;Lee Smith;TE;buf;a;nwe;1;4500
10;2012;4512;Michael Palmer;TE;atl;a;nor;1;4500
10;2012;4327;Anthony Fasano;TE;mia;h;ten;0.9;4800
10;2012;4223;Randy McMichael;TE;sdg;a;tam;0.5;4500
10;2012;4564;Garrett Celek;TE;sfo;h;stl;0;4500
10;2012;3592;Maurice Stovall;TE;jac;h;ind;0;4500
10;2012;4391;Clark Harris;TE;cin;h;nyg;0;4500
10;2012;4431;Matthew Mulligan;TE;stl;a;sfo;0;4500
10;2012;4468;Zach Potter;TE;jac;h;ind;0;4500
10;2012;4458;Bear Pascoe;TE;nyg;a;cin;0;4500
10;2012;4429;Travis Beckum;TE;nyg;a;cin;0;4500
10;2012;4443;Evan Moore;TE;phi;h;dal;0;4500
10;2012;4360;Delanie Walker;TE;sfo;h;stl;0;4800
10;2012;4481;Jeff Cumberland;TE;nyj;a;sea;0;4500
10;2012;4337;Daniel Fells;TE;nwe;h;buf;0;4500
10;2012;4475;Richie Brockel;TE;car;h;den;0;4500
10;2012;4440;Jake O'Connell;TE;kan;a;pit;0;4500
10;2012;4433;John Phillips;TE;dal;a;phi;0;4800
10;2012;4348;David Thomas;TE;nor;h;atl;0;4800
10;2012;4328;Tony Scheffler;TE;det;a;min;0;4600
10;2012;4527;Weslye Saunders;TE;ind;a;jac;0;4500
10;2012;4560;Taylor Thompson;TE;ten;a;mia;0;4500
10;2012;4563;Konrad Reuland;TE;nyj;a;sea;0;4500
10;2012;4271;Will Heller;TE;det;a;min;0;4500
10;2012;4542;Virgil Green;TE;den;a;car;0;4600
10;2012;4286;Ben Hartsock;TE;car;h;den;0;4500
10;2012;4257;Visanthe Shiancoe;TE;nwe;h;buf;0;4500
10;2012;4504;Anthony McCoy;TE;sea;h;nyj;0;4600
10;2012;4499;Michael Hoomanawanui;TE;nwe;h;buf;0;4500
10;2012;4525;Tommy Gallarda;TE;atl;a;nor;0;4500
10;2012;4545;Richard Gordon;TE;oak;a;bal;0;4500
10;2012;4477;Nate Byham;TE;tam;h;sdg;0;4500
10;2012;4553;James Hanna;TE;dal;a;phi;0;4500
10;2012;4325;Leonard Pope;TE;pit;h;kan;0;4500
10;2012;4403;Kellen Davis;TE;chi;h;hou;-0.9;4600
11;2012;4494;Rob Gronkowski;TE;nwe;h;ind;29.2;7400
11;2012;4491;Garrett Graham;TE;hou;h;jac;24.2;4500
11;2012;4292;Ben Watson;TE;cle;a;dal;18.7;4500
11;2012;4324;Marcedes Lewis;TE;jac;a;hou;17.5;4700
11;2012;4323;Vernon Davis;TE;sfo;h;chi;17.3;6200
11;2012;4248;Dallas Clark;TE;tam;a;car;15.3;4900
11;2012;4457;Brandon Myers;TE;oak;h;nor;14.5;5500
11;2012;4410;Jermichael Finley;TE;gnb;a;det;14.1;4700
11;2012;4492;Jimmy Graham;TE;nor;a;oak;11.9;7300
11;2012;4493;Jermaine Gresham;TE;cin;a;kan;9.9;5300
11;2012;4551;Dwayne Allen;TE;ind;a;nwe;9.9;4700
11;2012;4506;Tony Moeaki;TE;kan;h;cin;9.3;4700
11;2012;4335;Owen Daniels;TE;hou;h;jac;8.7;6200
11;2012;4262;Jason Witten;TE;dal;h;cle;8.6;5600
11;2012;4513;Logan Paulsen;TE;was;h;phi;8.2;4700
11;2012;4411;Jacob Tamme;TE;den;h;sdg;7.3;4700
11;2012;4477;Nate Byham;TE;tam;a;car;6.8;4500
11;2012;4363;Brent Celek;TE;phi;a;was;6.7;4900
11;2012;4368;Greg Olsen;TE;car;h;tam;5.2;5600
11;2012;4051;Tony Gonzalez;TE;atl;h;ari;4.8;6500
11;2012;4306;Joel Dreessen;TE;den;h;sdg;4.8;4900
11;2012;4462;Brandon Pettigrew;TE;det;h;gnb;4.2;5300
11;2012;4562;Ladarius Green;TE;sdg;a;den;4;4500
11;2012;4376;Scott Chandler;TE;buf;h;mia;4;5400
11;2012;4328;Tony Scheffler;TE;det;h;gnb;3.2;4500
11;2012;4311;Heath Miller;TE;pit;h;bal;3.2;5800
11;2012;4403;Kellen Davis;TE;chi;a;sfo;3;4500
11;2012;4270;Antonio Gates;TE;sdg;a;den;2.7;5600
11;2012;4420;Dustin Keller;TE;nyj;a;stl;2.6;5200
11;2012;4538;Lance Kendricks;TE;stl;h;nyj;2.4;4700
11;2012;4563;Konrad Reuland;TE;nyj;a;stl;2.3;4500
11;2012;4271;Will Heller;TE;det;h;gnb;2.2;4500
11;2012;4482;Ed Dickson;TE;bal;a;pit;1.8;4600
11;2012;4360;Delanie Walker;TE;sfo;h;chi;1.4;4700
11;2012;4327;Anthony Fasano;TE;mia;a;buf;1.3;4700
11;2012;4481;Jeff Cumberland;TE;nyj;a;stl;1.2;4500
11;2012;4557;David Paulson;TE;pit;h;bal;1.1;4500
11;2012;4516;Dennis Pitta;TE;bal;a;pit;1;5300
11;2012;4314;Alex Smith;TE;cle;a;dal;0.7;4500
11;2012;4495;Clay Harbor;TE;phi;a;was;0.4;4500
11;2012;4533;Jordan Cameron;TE;cle;a;dal;0;4500
11;2012;4564;Garrett Celek;TE;sfo;h;chi;0;4500
11;2012;3592;Maurice Stovall;TE;jac;a;hou;0;4500
11;2012;4391;Clark Harris;TE;cin;a;kan;0;4500
11;2012;4480;Tom Crabtree;TE;gnb;a;det;0;4900
11;2012;4340;Jeff King;TE;ari;a;atl;0;4500
11;2012;4431;Matthew Mulligan;TE;stl;h;nyj;0;4500
11;2012;4543;Charles Clay;TE;mia;a;buf;0;4500
11;2012;4371;Matt Spaeth;TE;chi;a;sfo;0;4500
11;2012;4468;Zach Potter;TE;jac;a;hou;0;4500
11;2012;4223;Randy McMichael;TE;sdg;a;den;0;4500
11;2012;2838;Ryan Taylor;TE;gnb;a;det;0;4500
11;2012;4475;Richie Brockel;TE;car;h;tam;0;4500
11;2012;5110;Niles Paul;TE;was;h;phi;0;4500
11;2012;4433;John Phillips;TE;dal;h;cle;0;4700
11;2012;4281;Chris Cooley;TE;was;h;phi;0;4500
11;2012;4547;Kyle Adams;TE;chi;a;sfo;0;4500
11;2012;5098;David Ausberry;TE;oak;h;nor;0;4500
11;2012;4348;David Thomas;TE;nor;a;oak;0;4700
11;2012;4527;Weslye Saunders;TE;ind;a;nwe;0;4500
11;2012;4542;Virgil Green;TE;den;h;sdg;0;4500
11;2012;4535;Lee Smith;TE;buf;h;mia;0;4500
11;2012;4286;Ben Hartsock;TE;car;h;tam;0;4500
11;2012;4257;Visanthe Shiancoe;TE;nwe;h;ind;0;4500
11;2012;4401;Gary Barnidge;TE;car;h;tam;0;4500
11;2012;4499;Michael Hoomanawanui;TE;nwe;h;ind;0;4500
11;2012;4539;Rob Housler;TE;ari;a;atl;0;4700
11;2012;4545;Richard Gordon;TE;oak;h;nor;0;4500
11;2012;4532;Luke Stocker;TE;tam;a;car;0;4500
11;2012;4536;D.J. Williams;TE;gnb;a;det;0;4500
11;2012;4301;Billy Bajema;TE;bal;a;pit;0;4500
11;2012;4484;Jim Dray;TE;ari;a;atl;0;4500
11;2012;4512;Michael Palmer;TE;atl;h;ari;0;4500
11;2012;4553;James Hanna;TE;dal;h;cle;0;4500
11;2012;4561;Orson Charles;TE;cin;a;kan;0;4500
11;2012;4325;Leonard Pope;TE;pit;h;bal;0;4500
12;2012;4543;Charles Clay;TE;mia;h;sea;17.4;4500
12;2012;4420;Dustin Keller;TE;nyj;h;nwe;14.9;4900
12;2012;4537;Kyle Rudolph;TE;min;a;chi;14;5500
12;2012;4516;Dennis Pitta;TE;bal;a;sdg;13.2;4900
12;2012;4411;Jacob Tamme;TE;den;a;kan;12.8;4700
12;2012;4539;Rob Housler;TE;ari;h;stl;12.2;4700
12;2012;4493;Jermaine Gresham;TE;cin;h;oak;12.1;5500
12;2012;4262;Jason Witten;TE;dal;h;was;11.9;5600
12;2012;4348;David Thomas;TE;nor;h;sfo;10.4;4700
12;2012;4538;Lance Kendricks;TE;stl;a;ari;10.2;4500
12;2012;4335;Owen Daniels;TE;hou;a;det;10;6200
12;2012;4360;Delanie Walker;TE;sfo;a;nor;9.6;4700
12;2012;5110;Niles Paul;TE;was;a;dal;9.4;4500
12;2012;4462;Brandon Pettigrew;TE;det;h;hou;9.4;5000
12;2012;4504;Anthony McCoy;TE;sea;a;mia;9.3;4500
