week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
4;2011;2818;Jacquizz Rodgers;RB;atl;a;sea;4;4700
4;2011;2649;Kregg Lumpkin;RB;tam;h;ind;4;4500
4;2011;2228;Thomas Jones;RB;kan;h;min;3.7;6200
4;2011;2813;Roy Helu;RB;was;a;stl;3.5;4800
4;2011;2426;Mewelde Moore;RB;pit;a;hou;3.4;4700
4;2011;2822;Anthony Sherman;RB;ari;h;nyg;3.4;4500
4;2011;2604;Tim Hightower;RB;was;a;stl;3.3;6900
4;2011;2695;Bernard Scott;RB;cin;h;buf;3.2;5900
4;2011;2189;Ricky Williams;RB;bal;h;nyj;2.9;5400
4;2011;2775;C.J. Spiller;RB;buf;a;cin;2.6;5000
4;2011;2709;Shonn Greene;RB;nyj;a;bal;2.3;6700
4;2011;2601;Jackie Battle;RB;kan;h;min;2.2;4500
4;2011;2811;Delone Carter;RB;ind;a;tam;2.1;4500
4;2011;2834;Bruce Miller;RB;sfo;a;phi;2;4700
4;2011;2779;Ben Tate;RB;hou;h;pit;2;6700
4;2011;2706;Knowshon Moreno;RB;den;a;gnb;1.6;6900
4;2011;2773;Alfonso Smith;RB;ari;h;nyg;1.6;4800
4;2011;2831;DeMarco Murray;RB;dal;h;det;1.6;4800
4;2011;2643;Owen Schmitt;RB;phi;h;sfo;1.6;4500
4;2011;2669;Lance Ball;RB;den;a;gnb;1.6;4800
4;2011;2668;LaRod Stephens-Howling;RB;ari;h;nyg;1.5;4500
4;2011;2726;John Conner;RB;nyj;a;bal;1.5;4500
4;2011;2787;Keiland Williams;RB;det;a;dal;1.4;5400
4;2011;4439;James Casey;RB;hou;h;pit;1.3;4800
4;2011;2689;Danny Woodhead;RB;nwe;a;oak;1.3;5800
4;2011;2549;John Kuhn;RB;gnb;h;den;1.3;4800
4;2011;3605;Michael Robinson;RB;sea;h;atl;1.2;4500
4;2011;2507;Leon Washington;RB;sea;h;atl;1.1;4500
4;2011;2657;Spencer Larsen;RB;den;a;gnb;1.1;4500
4;2011;2832;Alex Green;RB;gnb;h;den;1.1;4500
4;2011;2812;Owen Marecic;RB;cle;h;ten;1;4500
4;2011;2837;Henry Hynoski;RB;nyg;a;ari;1;4500
4;2011;2572;Le'Ron McClain;RB;kan;h;min;1;4800
4;2011;2760;Brit Miller;RB;stl;h;was;0.8;4500
4;2011;2722;Brock Bolen;RB;jac;h;nor;0.7;4500
4;2011;2633;Danny Ware;RB;nyg;a;ari;0.7;4500
4;2011;2750;Deji Karim;RB;jac;h;nor;0.6;5000
4;2011;2270;LaDainian Tomlinson;RB;nyj;a;bal;0.6;6400
4;2011;2332;Rock Cartwright;RB;oak;h;nwe;0.5;4500
4;2011;2626;Steve Slaton;RB;mia;a;sdg;0.5;4500
4;2011;2673;Javon Ringer;RB;ten;a;cle;0.4;4800
4;2011;2736;Toby Gerhart;RB;min;a;kan;0.4;4700
4;2011;2691;Chris Ogbonnaya;RB;cle;h;ten;0.4;4500
4;2011;2815;Jamie Harper;RB;ten;a;cle;0.2;4500
4;2011;2713;Kahlil Bell;RB;chi;h;car;0;4500
4;2011;2639;Jacob Hester;RB;sdg;h;mia;0;4500
4;2011;2830;Shane Vereen;RB;nwe;a;oak;0;4500
4;2011;2846;Phillip Tanner;RB;dal;h;det;0;4500
4;2011;2375;Ovie Mughelli;RB;atl;a;sea;0;4500
4;2011;2821;Johnny White;RB;buf;a;cin;0;4500
4;2011;2310;Maurice Morris;RB;det;a;dal;0;5400
4;2011;2705;Donald Brown;RB;ind;a;tam;0;5000
4;2011;2534;Lorenzo Booker;RB;min;a;kan;0;4500
4;2011;2419;Greg Jones;RB;jac;h;nor;0;4500
4;2011;2737;Chris Gronkowski;RB;ind;a;tam;0;4500
4;2011;2845;Armond Smith;RB;cle;h;ten;0;4700
4;2011;2769;Quinn Porter;RB;stl;h;was;0;4500
4;2011;2816;Dion Lewis;RB;phi;h;sfo;0;4500
4;2011;2518;Lawrence Vickers;RB;hou;h;pit;0;4500
4;2011;2473;Vonta Leach;RB;bal;h;nyj;0;4500
4;2011;2685;Eddie Williams;RB;cle;h;ten;0;4500
4;2011;2796;Anthony Allen;RB;bal;h;nyj;0;4500
4;2011;2624;Jerome Felton;RB;ind;a;tam;0;4500
4;2011;2660;Quinn Johnson;RB;ten;a;cle;0;4500
4;2011;2590;Korey Hall;RB;nor;a;jac;0;4500
4;2011;2820;Taiwan Jones;RB;oak;h;nwe;0;4500
4;2011;2692;Cedric Peerman;RB;cin;h;buf;0;4500
4;2011;2824;Tyler Clutts;RB;chi;h;car;0;4500
4;2011;4111;Mike Sellers;RB;was;a;stl;0;4500
4;2011;2730;Anthony Dixon;RB;sfo;a;phi;0;4500
4;2011;2774;Antone Smith;RB;atl;a;sea;0;4500
4;2011;2662;Mike Goodson;RB;car;a;chi;0;5000
4;2011;2494;Corey McIntyre;RB;buf;a;cin;0;4500
4;2011;2716;Chris Pressley;RB;cin;h;buf;0;4500
4;2011;2456;Ronnie Brown;RB;phi;h;sfo;-0.5;5400
5;2011;2553;Adrian Peterson;RB;min;h;ari;30.2;9400
5;2011;2520;Fred Jackson;RB;buf;h;phi;28.6;8000
5;2011;2650;BenJarvus Green-Ellis;RB;nwe;h;nyj;27.4;6900
5;2011;2720;Jahvid Best;RB;det;h;chi;25.2;7500
5;2011;2696;Arian Foster;RB;hou;h;oak;20.9;9400
5;2011;2467;Frank Gore;RB;sfo;h;tam;19.3;8300
5;2011;2552;Marshawn Lynch;RB;sea;a;nyg;19.1;6100
5;2011;2707;LeSean McCoy;RB;phi;a;buf;18.7;9600
5;2011;2500;DeAngelo Williams;RB;car;h;nor;17.5;6700
5;2011;2613;Matt Forte;RB;chi;a;det;17.1;9100
5;2011;2709;Shonn Greene;RB;nyj;a;nwe;16.2;6400
5;2011;2601;Jackie Battle;RB;kan;a;ind;15;4500
5;2011;2373;Willis McGahee;RB;den;h;sdg;14.5;5900
5;2011;2502;Maurice Jones-Drew;RB;jac;h;cin;14.5;9100
5;2011;2645;Chris Johnson;RB;ten;a;pit;14;8800
5;2011;2754;Ryan Mathews;RB;sdg;a;den;13.7;8600
5;2011;2704;Beanie Wells;RB;ari;a;min;12;7700
5;2011;2793;Mark Ingram;RB;nor;a;car;11.9;5900
5;2011;2732;Jonathan Dwyer;RB;pit;h;ten;11.8;4500
5;2011;2598;Pierre Thomas;RB;nor;a;car;11.7;6100
5;2011;2434;Michael Turner;RB;atl;h;gnb;11.6;8300
5;2011;2484;Darren Sproles;RB;nor;a;car;11.6;6700
5;2011;2706;Knowshon Moreno;RB;den;h;sdg;11.5;6600
5;2011;2535;Ahmad Bradshaw;RB;nyg;h;sea;11.5;8200
5;2011;2811;Delone Carter;RB;ind;h;kan;10.4;4500
5;2011;2695;Bernard Scott;RB;cin;a;jac;8.9;5600
5;2011;2603;Darren McFadden;RB;oak;a;hou;7.8;9600
5;2011;2677;Isaac Redman;RB;pit;h;ten;7.6;5600
5;2011;2721;LeGarrette Blount;RB;tam;a;sfo;7.5;7200
5;2011;2228;Thomas Jones;RB;kan;a;ind;7.2;6100
5;2011;2639;Jacob Hester;RB;sdg;a;den;7;4500
5;2011;2777;James Starks;RB;gnb;a;atl;6.9;7000
5;2011;4436;Jed Collins;RB;nor;a;car;6.6;4600
5;2011;2814;Kendall Hunter;RB;sfo;h;tam;6.5;5600
5;2011;2647;Mike Tolbert;RB;sdg;a;den;6.4;6900
5;2011;2730;Anthony Dixon;RB;sfo;h;tam;6.4;4500
5;2011;2534;Lorenzo Booker;RB;min;h;ari;6;4500
5;2011;2673;Javon Ringer;RB;ten;a;pit;5.8;4800
5;2011;2454;Cedric Benson;RB;cin;a;jac;5.3;6900
5;2011;2750;Deji Karim;RB;jac;h;cin;4.6;5000
5;2011;2705;Donald Brown;RB;ind;h;kan;3.8;5000
5;2011;2612;Jonathan Stewart;RB;car;h;nor;3.8;6600
5;2011;2332;Rock Cartwright;RB;oak;a;hou;3.5;4500
5;2011;2563;Jason Snelling;RB;atl;h;gnb;3.3;5100
5;2011;2445;Earnest Graham;RB;tam;a;sfo;3;5600
5;2011;2496;Joseph Addai;RB;ind;h;kan;3;6700
5;2011;2633;Danny Ware;RB;nyg;h;sea;3;4500
5;2011;2775;C.J. Spiller;RB;buf;h;phi;2.6;5000
5;2011;3953;Dexter McCluster;RB;kan;a;ind;2.3;5400
5;2011;2507;Leon Washington;RB;sea;a;nyg;2.1;4500
5;2011;2270;LaDainian Tomlinson;RB;nyj;a;nwe;2;5900
5;2011;2551;Brian Leonard;RB;cin;a;jac;1.9;5100
5;2011;2649;Kregg Lumpkin;RB;tam;a;sfo;1.6;4500
5;2011;2452;Marion Barber III;RB;chi;a;det;1.5;5100
5;2011;2419;Greg Jones;RB;jac;h;cin;1.5;4500
5;2011;2310;Maurice Morris;RB;det;h;chi;1.3;5300
5;2011;2829;Stevan Ridley;RB;nwe;h;nyj;1.3;5400
5;2011;2839;Allen Bradford;RB;sea;a;nyg;1.3;4500
5;2011;2624;Jerome Felton;RB;ind;h;kan;1.2;4500
5;2011;2818;Jacquizz Rodgers;RB;atl;h;gnb;1.1;4600
5;2011;2549;John Kuhn;RB;gnb;a;atl;1.1;4800
5;2011;2832;Alex Green;RB;gnb;a;atl;1.1;4500
5;2011;2642;Justin Forsett;RB;sea;a;nyg;0.9;5100
5;2011;2536;Michael Bush;RB;oak;a;hou;0.9;6600
5;2011;2722;Brock Bolen;RB;jac;h;cin;0.9;4500
5;2011;2736;Toby Gerhart;RB;min;h;ari;0.9;4600
5;2011;2580;Ryan Grant;RB;gnb;a;atl;0.9;6700
5;2011;2816;Dion Lewis;RB;phi;a;buf;0.8;4500
5;2011;2787;Keiland Williams;RB;det;h;chi;0.7;5100
5;2011;2668;LaRod Stephens-Howling;RB;ari;a;min;0.5;4500
5;2011;2824;Tyler Clutts;RB;chi;a;det;0.5;4500
5;2011;2773;Alfonso Smith;RB;ari;a;min;0.2;4800
5;2011;2691;Chris Ogbonnaya;RB;cle;h;-;0.2;4500
5;2011;2756;Joe McKnight;RB;nyj;a;nwe;0.1;4600
5;2011;2782;Manase Tonga;RB;oak;a;hou;0;4500
5;2011;2830;Shane Vereen;RB;nwe;h;nyj;0;4500
5;2011;4439;James Casey;RB;hou;h;oak;0;4800
5;2011;2834;Bruce Miller;RB;sfo;h;tam;0;4600
5;2011;2375;Ovie Mughelli;RB;atl;h;gnb;0;4500
5;2011;2643;Owen Schmitt;RB;phi;a;buf;0;4500
5;2011;2821;Johnny White;RB;buf;h;phi;0;4500
5;2011;2657;Spencer Larsen;RB;den;h;sdg;0;4500
5;2011;2815;Jamie Harper;RB;ten;a;pit;0;4500
5;2011;2737;Chris Gronkowski;RB;ind;h;kan;0;4500
5;2011;2530;Ahmard Hall;RB;ten;a;pit;0;4500
5;2011;2822;Anthony Sherman;RB;ari;a;min;0;4500
5;2011;2518;Lawrence Vickers;RB;hou;h;oak;0;4500
5;2011;2726;John Conner;RB;nyj;a;nwe;0;4500
5;2011;2797;Da'Rel Scott;RB;nyg;h;sea;0;4500
5;2011;2590;Korey Hall;RB;nor;a;car;0;4500
5;2011;2837;Henry Hynoski;RB;nyg;h;sea;0;4500
5;2011;2820;Taiwan Jones;RB;oak;a;hou;0;4500
5;2011;2456;Ronnie Brown;RB;phi;a;buf;0;5100
5;2011;2692;Cedric Peerman;RB;cin;a;jac;0;4500
5;2011;2729;Ryan D'Imperio;RB;min;h;ari;0;4500
5;2011;2494;Corey McIntyre;RB;buf;h;phi;0;4500
5;2011;2572;Le'Ron McClain;RB;kan;a;ind;0;4800
5;2011;2716;Chris Pressley;RB;cin;a;jac;0;4500
5;2011;2669;Lance Ball;RB;den;h;sdg;0;4800
5;2011;3605;Michael Robinson;RB;sea;a;nyg;-1.5;4500
6;2011;2535;Ahmad Bradshaw;RB;nyg;h;buf;32;8200
6;2011;2434;Michael Turner;RB;atl;h;car;27.2;8400
6;2011;2520;Fred Jackson;RB;buf;a;nyg;25.3;8500
6;2011;2467;Frank Gore;RB;sfo;a;det;21.6;8600
6;2011;2707;LeSean McCoy;RB;phi;a;was;20.9;9700
6;2011;2635;Rashard Mendenhall;RB;pit;h;jac;20.6;7200
6;2011;2608;Ray Rice;RB;bal;h;hou;18.6;9600
6;2011;2603;Darren McFadden;RB;oak;h;cle;15.8;9400
6;2011;2613;Matt Forte;RB;chi;h;min;15.3;9300
6;2011;2612;Jonathan Stewart;RB;car;a;atl;14.7;6400
6;2011;2418;Steven Jackson;RB;stl;a;gnb;14.5;7700
6;2011;2445;Earnest Graham;RB;tam;h;nor;14.1;5200
6;2011;2720;Jahvid Best;RB;det;h;sfo;14;7700
6;2011;2696;Arian Foster;RB;hou;a;bal;13.1;9600
6;2011;2454;Cedric Benson;RB;cin;h;ind;12.7;6800
6;2011;2705;Donald Brown;RB;ind;a;cin;12.1;4900
6;2011;2502;Maurice Jones-Drew;RB;jac;a;pit;11.4;9200
6;2011;2553;Adrian Peterson;RB;min;a;chi;10.4;9700
6;2011;2484;Darren Sproles;RB;nor;a;tam;10.2;7100
6;2011;2452;Marion Barber III;RB;chi;h;min;10;5200
6;2011;2793;Mark Ingram;RB;nor;a;tam;9.3;6100
6;2011;2375;Ovie Mughelli;RB;atl;h;car;9;4500
6;2011;2495;Reggie Bush;RB;mia;a;nyj;8.8;6000
6;2011;2709;Shonn Greene;RB;nyj;h;mia;8.2;6800
6;2011;2777;James Starks;RB;gnb;h;stl;7.6;6900
6;2011;2650;BenJarvus Green-Ellis;RB;nwe;h;dal;7.4;7400
6;2011;2189;Ricky Williams;RB;bal;h;hou;6.8;5200
6;2011;2794;Daniel Thomas;RB;mia;a;nyj;6.4;6800
6;2011;2775;C.J. Spiller;RB;buf;a;nyg;6.4;4900
6;2011;2738;Montario Hardesty;RB;cle;a;oak;6.3;5200
6;2011;2580;Ryan Grant;RB;gnb;h;stl;6.2;6400
6;2011;2270;LaDainian Tomlinson;RB;nyj;h;mia;6.1;6000
6;2011;2551;Brian Leonard;RB;cin;h;ind;5.7;4900
6;2011;2500;DeAngelo Williams;RB;car;a;atl;5.1;7200
6;2011;2811;Delone Carter;RB;ind;a;cin;4.5;5500
6;2011;2831;DeMarco Murray;RB;dal;a;nwe;4.4;4800
6;2011;2487;Carnell Williams;RB;stl;a;gnb;4.4;6500
6;2011;2616;Felix Jones;RB;dal;a;nwe;4.3;7200
6;2011;2536;Michael Bush;RB;oak;h;cle;4.2;6300
6;2011;2779;Ben Tate;RB;hou;a;bal;4.1;6000
6;2011;2689;Danny Woodhead;RB;nwe;h;dal;3.9;5500
6;2011;2756;Joe McKnight;RB;nyj;h;mia;3.9;4700
6;2011;2695;Bernard Scott;RB;cin;h;ind;3.9;5900
6;2011;2310;Maurice Morris;RB;det;h;sfo;3.3;5300
6;2011;2814;Kendall Hunter;RB;sfo;a;det;3.3;5700
6;2011;2677;Isaac Redman;RB;pit;h;jac;2.9;6000
6;2011;2813;Roy Helu;RB;was;h;phi;2.7;4800
6;2011;2617;Tashard Choice;RB;buf;a;nyg;2.5;6000
6;2011;2563;Jason Snelling;RB;atl;h;car;2.4;5100
6;2011;2621;Ryan Torain;RB;was;h;phi;2.2;6800
6;2011;2750;Deji Karim;RB;jac;a;pit;2.1;4900
6;2011;2632;Lex Hilliard;RB;mia;a;nyj;2;4800
6;2011;2736;Toby Gerhart;RB;min;a;chi;2;4700
6;2011;2818;Jacquizz Rodgers;RB;atl;h;car;1.9;4700
6;2011;2829;Stevan Ridley;RB;nwe;h;dal;1.9;5200
6;2011;2633;Danny Ware;RB;nyg;h;buf;1.9;4500
6;2011;2620;Peyton Hillis;RB;cle;a;oak;1.4;8500
6;2011;2649;Kregg Lumpkin;RB;tam;h;nor;1.3;4500
6;2011;2782;Manase Tonga;RB;oak;h;cle;1.2;4500
6;2011;2824;Tyler Clutts;RB;chi;h;min;1.1;4500
6;2011;2816;Dion Lewis;RB;phi;a;was;1;4500
6;2011;2797;Da'Rel Scott;RB;nyg;h;buf;0.9;4500
6;2011;4436;Jed Collins;RB;nor;a;tam;0.8;4800
6;2011;2732;Jonathan Dwyer;RB;pit;h;jac;0.8;4800
6;2011;2419;Greg Jones;RB;jac;a;pit;0.5;4500
6;2011;2473;Vonta Leach;RB;bal;h;hou;0.5;4500
6;2011;2834;Bruce Miller;RB;sfo;a;det;0.3;4700
6;2011;2549;John Kuhn;RB;gnb;h;stl;0.1;4800
6;2011;2598;Pierre Thomas;RB;nor;a;tam;0.1;6300
6;2011;2812;Owen Marecic;RB;cle;a;oak;0;4500
6;2011;2713;Kahlil Bell;RB;chi;h;min;0;4500
6;2011;2830;Shane Vereen;RB;nwe;h;dal;0;4500
6;2011;2846;Phillip Tanner;RB;dal;a;nwe;0;4500
6;2011;4543;Charles Clay;RB;mia;a;nyj;0;4500
6;2011;2643;Owen Schmitt;RB;phi;a;was;0;4500
6;2011;2791;Darrel Young;RB;was;h;phi;0;4500
6;2011;2435;Derrick Ward;RB;hou;a;bal;0;4800
6;2011;2722;Brock Bolen;RB;jac;a;pit;0;4500
6;2011;2737;Chris Gronkowski;RB;ind;a;cin;0;4500
6;2011;2769;Quinn Porter;RB;stl;a;gnb;0;4500
6;2011;2518;Lawrence Vickers;RB;hou;a;bal;0;4500
6;2011;2726;John Conner;RB;nyj;h;mia;0;4500
6;2011;2624;Jerome Felton;RB;ind;a;cin;0;4500
6;2011;2590;Korey Hall;RB;nor;a;tam;0;4500
6;2011;2820;Taiwan Jones;RB;oak;h;cle;0;4500
6;2011;2456;Ronnie Brown;RB;phi;a;was;0;5100
6;2011;2692;Cedric Peerman;RB;cin;h;ind;0;4500
6;2011;2787;Keiland Williams;RB;det;h;sfo;0;5100
6;2011;2760;Brit Miller;RB;stl;a;gnb;0;4500
6;2011;2730;Anthony Dixon;RB;sfo;a;det;0;4700
6;2011;2774;Antone Smith;RB;atl;h;car;0;4500
6;2011;2729;Ryan D'Imperio;RB;min;a;chi;0;4500
6;2011;2494;Corey McIntyre;RB;buf;a;nyg;0;4500
6;2011;2716;Chris Pressley;RB;cin;h;ind;0;4500
6;2011;2534;Lorenzo Booker;RB;min;a;chi;-0.3;4700
7;2011;2696;Arian Foster;RB;hou;a;ten;43.9;9500
7;2011;2831;DeMarco Murray;RB;dal;h;stl;31.3;5800
7;2011;2484;Darren Sproles;RB;nor;h;ind;25.7;7000
7;2011;2613;Matt Forte;RB;chi;a;tam;25.3;9500
7;2011;2553;Adrian Peterson;RB;min;h;gnb;24;9700
7;2011;2418;Steven Jackson;RB;stl;a;dal;15.3;7700
7;2011;2598;Pierre Thomas;RB;nor;h;ind;15;5800
7;2011;2668;LaRod Stephens-Howling;RB;ari;h;pit;14.6;4500
7;2011;2738;Montario Hardesty;RB;cle;h;sea;13.2;5700
7;2011;2811;Delone Carter;RB;ind;a;nor;12.9;5700
7;2011;2612;Jonathan Stewart;RB;car;h;was;12.8;6700
7;2011;2434;Michael Turner;RB;atl;a;det;12.2;8700
7;2011;2709;Shonn Greene;RB;nyj;h;sdg;12.2;6900
7;2011;2536;Michael Bush;RB;oak;h;kan;12.1;6100
7;2011;2647;Mike Tolbert;RB;sdg;a;nyj;11.8;6900
7;2011;2777;James Starks;RB;gnb;a;min;11.4;6600
7;2011;2779;Ben Tate;RB;hou;a;ten;10.4;6100
7;2011;2793;Mark Ingram;RB;nor;h;ind;10.2;6400
7;2011;2452;Marion Barber III;RB;chi;a;tam;9.9;5700
7;2011;2846;Phillip Tanner;RB;dal;h;stl;9.4;4500
7;2011;2502;Maurice Jones-Drew;RB;jac;h;bal;9.4;9100
7;2011;2604;Tim Hightower;RB;was;a;car;8.8;6000
7;2011;2754;Ryan Mathews;RB;sdg;a;nyj;8.5;8700
7;2011;2691;Chris Ogbonnaya;RB;cle;h;sea;8.3;4500
7;2011;2649;Kregg Lumpkin;RB;tam;h;chi;8.2;4500
7;2011;2773;Alfonso Smith;RB;ari;h;pit;7.7;4700
7;2011;2601;Jackie Battle;RB;kan;a;oak;7.6;5300
7;2011;2645;Chris Johnson;RB;ten;h;hou;7.5;8700
7;2011;2310;Maurice Morris;RB;det;h;atl;7.3;5300
7;2011;2572;Le'Ron McClain;RB;kan;a;oak;7;4900
7;2011;2507;Leon Washington;RB;sea;a;cle;6.9;4600
7;2011;2549;John Kuhn;RB;gnb;a;min;6.8;4900
7;2011;2608;Ray Rice;RB;bal;a;jac;6.8;9800
7;2011;2270;LaDainian Tomlinson;RB;nyj;h;sdg;6.6;6000
7;2011;2794;Daniel Thomas;RB;mia;h;den;6.3;6700
7;2011;4436;Jed Collins;RB;nor;h;ind;6.1;4900
7;2011;2495;Reggie Bush;RB;mia;h;den;5.6;6000
7;2011;2373;Willis McGahee;RB;den;a;mia;5.6;6300
7;2011;2677;Isaac Redman;RB;pit;a;ari;5.4;5700
7;2011;2673;Javon Ringer;RB;ten;h;hou;5.3;5000
7;2011;2820;Taiwan Jones;RB;oak;h;kan;5.3;4500
7;2011;2706;Knowshon Moreno;RB;den;a;mia;4.8;6600
7;2011;2705;Donald Brown;RB;ind;a;nor;4.7;5500
7;2011;2787;Keiland Williams;RB;det;h;atl;4.4;5000
7;2011;2704;Beanie Wells;RB;ari;h;pit;4.2;8000
7;2011;2635;Rashard Mendenhall;RB;pit;a;ari;4.2;7500
7;2011;3953;Dexter McCluster;RB;kan;a;oak;4;5200
7;2011;2500;DeAngelo Williams;RB;car;h;was;3.5;6900
7;2011;4543;Charles Clay;RB;mia;h;den;3.4;4500
7;2011;2818;Jacquizz Rodgers;RB;atl;a;det;3.2;4700
7;2011;2496;Joseph Addai;RB;ind;a;nor;2.9;6400
7;2011;2580;Ryan Grant;RB;gnb;a;min;2.9;6400
7;2011;2624;Jerome Felton;RB;ind;a;nor;2.9;4500
7;2011;2750;Deji Karim;RB;jac;h;bal;2.8;4900
7;2011;2824;Tyler Clutts;RB;chi;a;tam;2.7;4500
7;2011;2426;Mewelde Moore;RB;pit;a;ari;2.6;4900
7;2011;2642;Justin Forsett;RB;sea;a;cle;2.3;5000
7;2011;2563;Jason Snelling;RB;atl;a;det;2.3;5000
7;2011;2657;Spencer Larsen;RB;den;a;mia;2.1;4600
7;2011;2822;Anthony Sherman;RB;ari;h;pit;2;4500
7;2011;2228;Thomas Jones;RB;kan;a;oak;1.9;6100
7;2011;2445;Earnest Graham;RB;tam;h;chi;1.6;6000
7;2011;2813;Roy Helu;RB;was;a;car;1.5;5000
7;2011;2669;Lance Ball;RB;den;a;mia;1.4;4900
7;2011;2603;Darren McFadden;RB;oak;h;kan;1.2;9500
7;2011;2782;Manase Tonga;RB;oak;h;kan;1.1;4500
7;2011;2756;Joe McKnight;RB;nyj;h;sdg;1.1;4700
7;2011;2375;Ovie Mughelli;RB;atl;a;det;0.9;4900
7;2011;2473;Vonta Leach;RB;bal;a;jac;0.8;4500
7;2011;2435;Derrick Ward;RB;hou;a;ten;0.7;4900
7;2011;2189;Ricky Williams;RB;bal;a;jac;0.5;5500
7;2011;2815;Jamie Harper;RB;ten;h;hou;0.4;4500
7;2011;2736;Toby Gerhart;RB;min;h;gnb;0.4;4700
7;2011;2632;Lex Hilliard;RB;mia;h;den;0;4900
7;2011;2812;Owen Marecic;RB;cle;h;sea;0;4500
7;2011;2713;Kahlil Bell;RB;chi;a;tam;0;4500
7;2011;2639;Jacob Hester;RB;sdg;a;nyj;0;5500
7;2011;4549;Josh Baker;RB;nyj;h;sdg;0;4500
7;2011;2531;Montell Owens;RB;jac;h;bal;0;4500
7;2011;2791;Darrel Young;RB;was;a;car;0;4500
7;2011;2534;Lorenzo Booker;RB;min;h;gnb;0;4700
7;2011;2722;Brock Bolen;RB;jac;h;bal;0;4500
7;2011;2419;Greg Jones;RB;jac;h;bal;0;4500
7;2011;2737;Chris Gronkowski;RB;ind;a;nor;0;4500
7;2011;2530;Ahmard Hall;RB;ten;h;hou;0;4500
7;2011;3605;Michael Robinson;RB;sea;a;cle;0;4500
7;2011;2769;Quinn Porter;RB;stl;a;dal;0;4500
7;2011;2723;Curtis Brinkley;RB;sdg;a;nyj;0;4500
7;2011;2518;Lawrence Vickers;RB;hou;a;ten;0;4500
7;2011;2726;John Conner;RB;nyj;h;sdg;0;4500
7;2011;2655;Tony Fiammetta;RB;dal;h;stl;0;4500
7;2011;2832;Alex Green;RB;gnb;a;min;0;4500
7;2011;2590;Korey Hall;RB;nor;h;ind;0;4500
7;2011;2760;Brit Miller;RB;stl;a;dal;0;4500
7;2011;4111;Mike Sellers;RB;was;a;car;0;4500
7;2011;2774;Antone Smith;RB;atl;a;det;0;4500
7;2011;2332;Rock Cartwright;RB;oak;h;kan;0;4500
7;2011;2729;Ryan D'Imperio;RB;min;h;gnb;0;4500
7;2011;2487;Carnell Williams;RB;stl;a;dal;-0.1;6300
7;2011;2621;Ryan Torain;RB;was;a;car;-0.5;6600
7;2011;2617;Tashard Choice;RB;buf;h;-;-1.2;5500
8;2011;2418;Steven Jackson;RB;stl;h;nor;33.1;7800
8;2011;2707;LeSean McCoy;RB;phi;h;dal;33;9700
8;2011;2608;Ray Rice;RB;bal;h;ari;31.4;9700
8;2011;2553;Adrian Peterson;RB;min;a;car;30.7;9600
8;2011;2520;Fred Jackson;RB;buf;h;was;20.9;8800
8;2011;2467;Frank Gore;RB;sfo;h;cle;19.4;8800
8;2011;2696;Arian Foster;RB;hou;h;jac;18.9;9900
8;2011;2723;Curtis Brinkley;RB;sdg;a;kan;16.2;4500
8;2011;2704;Beanie Wells;RB;ari;a;bal;14.3;7600
8;2011;2495;Reggie Bush;RB;mia;a;nyg;14;5900
8;2011;2502;Maurice Jones-Drew;RB;jac;a;hou;13.9;9000
8;2011;2310;Maurice Morris;RB;det;a;den;13;5700
8;2011;2601;Jackie Battle;RB;kan;h;sdg;13;5700
8;2011;2673;Javon Ringer;RB;ten;h;ind;12.7;5000
8;2011;2754;Ryan Mathews;RB;sdg;a;kan;12.2;8400
8;2011;2426;Mewelde Moore;RB;pit;h;nwe;11.5;4800
8;2011;2598;Pierre Thomas;RB;nor;a;stl;11.4;6100
8;2011;2535;Ahmad Bradshaw;RB;nyg;h;mia;11.3;8600
8;2011;2635;Rashard Mendenhall;RB;pit;h;nwe;10.7;7100
8;2011;2484;Darren Sproles;RB;nor;a;stl;10.6;7400
8;2011;2705;Donald Brown;RB;ind;a;ten;9.9;5200
8;2011;2695;Bernard Scott;RB;cin;a;sea;9.1;5600
8;2011;2691;Chris Ogbonnaya;RB;cle;a;sfo;8.6;4800
8;2011;2706;Knowshon Moreno;RB;den;h;det;7.9;6500
8;2011;2831;DeMarco Murray;RB;dal;a;phi;7.7;6700
8;2011;2057;Kevin Faulk;RB;nwe;a;pit;7.7;0
8;2011;2612;Jonathan Stewart;RB;car;h;min;6.9;6700
8;2011;2626;Steve Slaton;RB;mia;a;nyg;6.7;4500
8;2011;2645;Chris Johnson;RB;ten;h;ind;6.6;8200
8;2011;2552;Marshawn Lynch;RB;sea;h;cin;6.4;6500
8;2011;2811;Delone Carter;RB;ind;a;ten;5.7;5900
8;2011;2669;Lance Ball;RB;den;h;det;5.2;4800
8;2011;2500;DeAngelo Williams;RB;car;h;min;4.9;6400
8;2011;2189;Ricky Williams;RB;bal;h;ari;4.7;5400
8;2011;2787;Keiland Williams;RB;det;a;den;3.5;5000
8;2011;2813;Roy Helu;RB;was;a;buf;3.5;4900
8;2011;2507;Leon Washington;RB;sea;h;cin;3.4;4900
8;2011;2846;Phillip Tanner;RB;dal;a;phi;3.1;4800
8;2011;4436;Jed Collins;RB;nor;a;stl;3;4900
8;2011;2551;Brian Leonard;RB;cin;a;sea;2.7;5100
8;2011;2572;Le'Ron McClain;RB;kan;h;sdg;2.7;5000
