week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
3;2014;3328;Steve Smith;WR;bal;a;cle;12.6;6200
3;2014;5178;Damaris Johnson;WR;hou;a;nyg;12.6;4500
3;2014;5140;Andrew Hawkins;WR;cle;h;bal;12.2;5300
3;2014;5103;Cecil Shorts;WR;jac;h;ind;12;5900
3;2014;5159;Mohamed Sanu;WR;cin;h;ten;11.62;6100
3;2014;5255;Brandin Cooks;WR;nor;h;min;11.4;6300
3;2014;5258;Allen Robinson;WR;jac;h;ind;11.4;5000
3;2014;3677;Calvin Johnson;WR;det;h;gnb;11.2;9000
3;2014;3809;Mike Wallace;WR;mia;h;kan;11.1;6500
3;2014;3547;Malcom Floyd;WR;sdg;a;buf;10.8;4500
3;2014;5151;T.Y. Hilton;WR;ind;a;jac;10.5;6500
3;2014;5144;Ricardo Lockette;WR;sea;h;den;10.4;4500
3;2014;5124;Austin Pettis;WR;stl;h;dal;10.3;4500
3;2014;5216;Terrance Williams;WR;dal;a;stl;10.2;6000
3;2014;3858;Brian Hartline;WR;mia;h;kan;10;4500
3;2014;3824;Kenny Britt;WR;stl;h;dal;9.6;4500
3;2014;3602;Marques Colston;WR;nor;h;min;9.5;5600
3;2014;3587;Greg Jennings;WR;min;a;nor;9.5;5500
3;2014;3529;Wes Welker;WR;den;a;sea;9;6900
3;2014;5361;Taylor Gabriel;WR;cle;h;bal;8.9;4500
3;2014;3732;Eric Weems;WR;atl;h;tam;8.9;4500
3;2014;3550;Vincent Jackson;WR;tam;a;atl;8.5;7200
3;2014;3731;Harry Douglas;WR;atl;h;tam;8.4;5100
3;2014;3751;Jordy Nelson;WR;gnb;a;det;8.4;8600
3;2014;5344;Donte Moncrief;WR;ind;a;jac;8.2;5000
3;2014;3303;Reggie Wayne;WR;ind;a;jac;8.2;6800
3;2014;5362;Philly Brown;WR;car;h;pit;8.1;4500
3;2014;3802;Percy Harvin;WR;nyj;h;chi;7.7;7700
3;2014;3995;Golden Tate;WR;det;h;gnb;7.6;5000
3;2014;5136;Doug Baldwin;WR;sea;h;den;7.6;4500
3;2014;5208;Cordarrelle Patterson;WR;min;a;nor;7.4;6900
3;2014;5253;Mike Evans;WR;tam;a;atl;7.2;6000
3;2014;3997;Demaryius Thomas;WR;den;a;sea;7.1;8700
3;2014;5162;Kendall Wright;WR;ten;a;cin;6.9;5900
3;2014;3946;Brandon LaFell;WR;nwe;h;oak;6.6;4500
3;2014;3423;Anquan Boldin;WR;sfo;a;ari;6.6;6400
3;2014;5106;Greg Salas;WR;nyj;h;chi;6.6;4500
3;2014;3978;Andre Roberts;WR;was;a;phi;5.8;4900
3;2014;3679;James Jones;WR;oak;a;nwe;5.8;5500
3;2014;5212;Kenny Stills;WR;nor;h;min;5.8;4700
3;2014;5203;Corey Fuller;WR;det;h;gnb;5.7;4500
3;2014;5215;Markus Wheaton;WR;pit;a;car;5.5;5100
3;2014;3898;Riley Cooper;WR;phi;h;was;5.4;5400
3;2014;5158;Rueben Randle;WR;nyg;h;hou;5.2;5600
3;2014;5207;Justin Hunter;WR;ten;a;cin;5.2;5400
3;2014;3969;Preston Parker;WR;nyg;h;hou;4.8;4500
3;2014;3661;Dwayne Bowe;WR;kan;a;mia;4.7;6400
3;2014;5169;Rod Streater;WR;oak;a;nwe;4.7;5000
3;2014;5173;Travis Benjamin;WR;cle;h;bal;4.6;4500
3;2014;5125;Randall Cobb;WR;gnb;a;det;4.4;8100
3;2014;3437;Andre Johnson;WR;hou;a;nyg;4.4;7100
3;2014;5335;Jarvis Landry;WR;mia;h;kan;3.9;4500
3;2014;5186;Jermaine Kearse;WR;sea;h;den;3.88;4700
3;2014;5109;Denarius Moore;WR;oak;a;nwe;3.8;4500
3;2014;5113;Torrey Smith;WR;bal;a;cle;3.5;5200
3;2014;5177;Andre Holmes;WR;oak;a;nwe;3.4;4800
3;2014;5217;Robert Woods;WR;buf;h;sdg;3.4;4900
3;2014;5292;Brenton Bersin;WR;car;h;pit;3.4;4500
3;2014;5070;Bryan Walters;WR;sea;h;den;3.2;4500
3;2014;3967;David Nelson;WR;nyj;h;chi;3;4500
3;2014;5194;Jeremy Ross;WR;det;h;gnb;3;4500
3;2014;5252;Sammy Watkins;WR;buf;h;sdg;2.9;6600
3;2014;3501;Larry Fitzgerald;WR;ari;h;sfo;2.9;6800
3;2014;3681;Robert Meachem;WR;nor;h;min;2.8;4500
3;2014;5230;Junior Hemingway;WR;kan;a;mia;2.8;4500
3;2014;5198;Keenan Allen;WR;sdg;a;buf;2.7;6900
3;2014;3902;Eric Decker;WR;nyj;h;chi;2.4;6400
3;2014;3611;Jason Avant;WR;kan;a;mia;2.2;5000
3;2014;3778;Donnie Avery;WR;kan;a;mia;2.2;5000
3;2014;3860;Brandon Tate;WR;cin;h;ten;2.2;4500
3;2014;3670;Ted Ginn Jr.;WR;ari;h;sfo;2.1;4500
3;2014;5078;Mike Williams;WR;buf;h;sdg;2.1;4700
3;2014;5155;Keshawn Martin;WR;hou;a;nyg;2.1;4500
3;2014;5263;Davante Adams;WR;gnb;a;det;2.1;4600
3;2014;5225;Kenbrell Thompkins;WR;oak;a;nwe;2.1;4500
3;2014;5100;Jeff Maehl;WR;phi;h;was;2;4500
3;2014;5226;Marlon Brown;WR;bal;a;cle;2;4500
3;2014;3825;Justin Brown;WR;pit;a;car;2;4500
3;2014;3586;Santonio Holmes;WR;chi;a;nyj;1.9;4500
3;2014;5182;Rishard Matthews;WR;mia;h;kan;1.8;4500
3;2014;5185;Jarrett Boykin;WR;gnb;a;det;1.6;4800
3;2014;3565;Courtney Roby;WR;atl;h;tam;1.6;4500
3;2014;5163;Cole Beasley;WR;dal;a;stl;1.4;4500
3;2014;5260;Paul Richardson;WR;sea;h;den;1.2;4600
3;2014;3627;Brandon Marshall;WR;chi;a;nyj;1.1;8200
3;2014;3444;Brandon Lloyd;WR;sfo;a;ari;1;4500
3;2014;5170;Chris Givens;WR;stl;h;dal;1;4500
3;2014;5259;Robert Herron;WR;tam;a;atl;1;4500
3;2014;3862;Brandon Gibson;WR;mia;h;kan;0.8;4500
3;2014;5265;Bruce Ellington;WR;sfo;a;ari;0.1;4500
3;2014;5123;Vincent Brown;WR;oak;a;nwe;0;4500
3;2014;5219;Brice Butler;WR;oak;a;nwe;0;4500
3;2014;5290;James Wright;WR;cin;h;ten;0;4500
3;2014;3960;Marlon Moore;WR;cle;h;bal;0;4500
3;2014;5167;Chris Hogan;WR;buf;h;sdg;0;4500
3;2014;3848;Darrius Heyward-Bey;WR;pit;a;car;0;4500
3;2014;3906;Marcus Easley;WR;buf;h;sdg;0;4500
3;2014;5188;Jarius Wright;WR;min;a;nor;0;4500
3;2014;3589;Derek Hagan;WR;ten;a;cin;0;4500
3;2014;5234;Griff Whalen;WR;ind;a;jac;0;4500
3;2014;3774;Josh Morgan;WR;chi;a;nyj;0;4500
3;2014;3877;Seyi Ajirotutu;WR;sdg;a;buf;0;4500
3;2014;5205;Marquise Goodwin;WR;buf;h;sdg;0;4500
3;2014;5275;Kamar Aiken;WR;bal;a;cle;0;4500
3;2014;5302;Solomon Patton;WR;tam;a;atl;0;4500
3;2014;3851;Danny Amendola;WR;nwe;h;oak;0;4900
3;2014;1261;Brad Smith;WR;phi;h;was;0;4500
3;2014;5363;Isaiah Burse;WR;den;a;sea;0;4500
3;2014;3743;Andre Caldwell;WR;den;a;sea;0;4500
3;2014;5249;Saalim Hakim;WR;nyj;h;chi;0;4500
3;2014;5187;Chris Owusu;WR;nyj;h;chi;0;5100
3;2014;2580;Ryan Grant;WR;was;a;phi;0;4600
3;2014;3604;Lance Moore;WR;pit;a;car;0;4800
3;2014;5337;Frankie Hammond;WR;kan;a;mia;0;4500
3;2014;3478;Kassim Osgood;WR;sfo;a;ari;0;4500
3;2014;5137;Dane Sanzenbacher;WR;cin;h;ten;0;4500
3;2014;5364;Devin Street;WR;dal;a;stl;0;4500
3;2014;5154;A.J. Jenkins;WR;kan;a;mia;0;4500
3;2014;5134;Aldrick Robinson;WR;bal;a;cle;0;4500
3;2014;5229;Jaron Brown;WR;ari;h;sfo;0;4500
3;2014;5272;Corey Washington;WR;nyg;h;hou;0;4500
3;2014;3678;Jacoby Jones;WR;bal;a;cle;0;4500
3;2014;5223;Russell Shepard;WR;tam;a;atl;0;4500
3;2014;3581;Nate Washington;WR;ten;a;cin;0;4900
3;2014;5130;Dwayne Harris;WR;dal;a;stl;0;4500
3;2014;5197;Mike Brown;WR;jac;h;ind;-0.1;4500
3;2014;5322;Jalen Saunders;WR;nor;h;min;-2;4500
4;2014;3328;Steve Smith;WR;bal;h;car;29.4;6100
4;2014;3474;Antonio Brown;WR;pit;h;tam;29.28;8400
4;2014;3751;Jordy Nelson;WR;gnb;a;chi;27.8;8300
4;2014;5125;Randall Cobb;WR;gnb;a;chi;26.8;8100
4;2014;3748;Eddie Royal;WR;sdg;h;jac;25;6100
4;2014;5216;Terrance Williams;WR;dal;h;nor;22.7;6100
4;2014;3303;Reggie Wayne;WR;ind;h;ten;21.4;6900
4;2014;3946;Brandon LaFell;WR;nwe;a;kan;20.9;4500
4;2014;5198;Keenan Allen;WR;sdg;h;jac;18.5;6700
4;2014;5188;Jarius Wright;WR;min;h;atl;17.2;4500
4;2014;5257;Kelvin Benjamin;WR;car;a;bal;16.1;6700
4;2014;5177;Andre Holmes;WR;oak;h;mia;15.9;4700
4;2014;3995;Golden Tate;WR;det;a;nyj;15.6;5500
4;2014;3593;Devin Hester;WR;atl;a;min;15.5;6200
4;2014;5078;Mike Williams;WR;buf;a;hou;15.4;4500
4;2014;3571;Roddy White;WR;atl;a;min;15.3;6900
4;2014;5206;DeAndre Hopkins;WR;hou;h;buf;14.9;6400
4;2014;5253;Mike Evans;WR;tam;a;pit;14.5;5900
4;2014;5151;T.Y. Hilton;WR;ind;h;ten;14;6600
4;2014;3900;Victor Cruz;WR;nyg;a;was;13.8;6900
4;2014;5194;Jeremy Ross;WR;det;a;nyj;13.5;4500
4;2014;5153;Alshon Jeffery;WR;chi;h;gnb;13.1;7600
4;2014;3820;Louis Murphy;WR;tam;a;pit;12.9;0
4;2014;5158;Rueben Randle;WR;nyg;a;was;12.9;5300
4;2014;3902;Eric Decker;WR;nyj;h;det;12.8;6400
4;2014;5113;Torrey Smith;WR;bal;h;car;12.3;5000
4;2014;3891;Dez Bryant;WR;dal;h;nor;11.9;8900
4;2014;3547;Malcom Floyd;WR;sdg;h;jac;11.4;4700
4;2014;3679;James Jones;WR;oak;h;mia;11.3;5300
4;2014;5089;Julio Jones;WR;atl;a;min;11.2;9100
4;2014;5252;Sammy Watkins;WR;buf;a;hou;11;6400
4;2014;3809;Mike Wallace;WR;mia;a;oak;11;6500
4;2014;3550;Vincent Jackson;WR;tam;a;pit;10.7;6800
4;2014;3661;Dwayne Bowe;WR;kan;h;nwe;10.6;6200
4;2014;3497;Jerricho Cotchery;WR;car;a;bal;10.5;4900
4;2014;3858;Brian Hartline;WR;mia;a;oak;10.4;4700
4;2014;5341;Allen Hurns;WR;jac;a;sdg;9.3;5700
4;2014;3627;Brandon Marshall;WR;chi;h;gnb;8.9;8500
4;2014;3423;Anquan Boldin;WR;sfo;h;phi;8.7;6100
4;2014;3587;Greg Jennings;WR;min;h;atl;8.7;5400
4;2014;3978;Andre Roberts;WR;was;h;nyg;8.5;4800
4;2014;3437;Andre Johnson;WR;hou;h;buf;8.1;6700
4;2014;3830;Jeremy Maclin;WR;phi;a;sfo;7.7;8000
4;2014;3737;Steve Johnson;WR;sfo;h;phi;7.7;5800
4;2014;3602;Marques Colston;WR;nor;a;dal;7.5;5500
4;2014;5212;Kenny Stills;WR;nor;a;dal;7.2;4600
4;2014;5215;Markus Wheaton;WR;pit;h;tam;7;5100
4;2014;5106;Greg Salas;WR;nyj;h;det;7;4500
4;2014;3872;Michael Crabtree;WR;sfo;h;phi;6.8;7000
4;2014;3898;Riley Cooper;WR;phi;a;sfo;6.4;5100
4;2014;5258;Allen Robinson;WR;jac;a;sdg;6.3;5100
4;2014;5162;Kendall Wright;WR;ten;a;ind;6;5700
4;2014;3778;Donnie Avery;WR;kan;h;nwe;5.6;4900
4;2014;5255;Brandin Cooks;WR;nor;a;dal;5.6;6200
4;2014;5208;Cordarrelle Patterson;WR;min;h;atl;4.8;6600
4;2014;5254;Jordan Matthews;WR;phi;a;sfo;4.8;6600
4;2014;5226;Marlon Brown;WR;bal;h;car;4.6;4500
4;2014;5362;Philly Brown;WR;car;a;bal;4.5;4500
4;2014;3969;Preston Parker;WR;nyg;a;was;4.4;4500
4;2014;3826;Julian Edelman;WR;nwe;a;kan;4.3;7200
4;2014;5219;Brice Butler;WR;oak;h;mia;4;4500
4;2014;5223;Russell Shepard;WR;tam;a;pit;4;4500
4;2014;3774;Josh Morgan;WR;chi;h;gnb;3.9;4500
4;2014;5335;Jarvis Landry;WR;mia;a;oak;3.8;4500
4;2014;3444;Brandon Lloyd;WR;sfo;h;phi;3.8;4500
4;2014;3754;Pierre Garcon;WR;was;h;nyg;3.8;7300
4;2014;5123;Vincent Brown;WR;oak;h;mia;3.7;4500
4;2014;5182;Rishard Matthews;WR;mia;a;oak;3.7;4500
4;2014;3862;Brandon Gibson;WR;mia;a;oak;3.6;4500
4;2014;5103;Cecil Shorts;WR;jac;a;sdg;3.5;6200
4;2014;3611;Jason Avant;WR;kan;h;nwe;3.4;5000
4;2014;5217;Robert Woods;WR;buf;a;hou;3.2;4800
4;2014;5263;Davante Adams;WR;gnb;a;chi;2.8;4500
4;2014;5275;Kamar Aiken;WR;bal;h;car;2.7;4500
4;2014;5130;Dwayne Harris;WR;dal;h;nor;2.7;4500
4;2014;5147;Ryan Broyles;WR;det;a;nyj;2.6;4500
4;2014;3581;Nate Washington;WR;ten;a;ind;2.5;4900
4;2014;5344;Donte Moncrief;WR;ind;h;ten;2.4;5200
4;2014;5163;Cole Beasley;WR;dal;h;nor;2.4;4500
4;2014;5178;Damaris Johnson;WR;hou;h;buf;2.3;5300
4;2014;3867;Hakeem Nicks;WR;ind;h;ten;2.2;5800
4;2014;3677;Calvin Johnson;WR;det;a;nyj;2.2;9300
4;2014;5302;Solomon Patton;WR;tam;a;pit;1.9;4500
4;2014;5197;Mike Brown;WR;jac;a;sdg;1.7;4500
4;2014;5292;Brenton Bersin;WR;car;a;bal;1.7;4500
4;2014;3604;Lance Moore;WR;pit;h;tam;1.7;4800
4;2014;5207;Justin Hunter;WR;ten;a;ind;1.7;5300
4;2014;1261;Brad Smith;WR;phi;a;sfo;1.6;4500
4;2014;5265;Bruce Ellington;WR;sfo;h;phi;1.5;4500
4;2014;3770;DeSean Jackson;WR;was;h;nyg;1.4;7100
4;2014;3967;David Nelson;WR;nyj;h;det;1.2;4500
4;2014;3825;Justin Brown;WR;pit;h;tam;1;4500
4;2014;5111;Jeremy Kerley;WR;nyj;h;det;0.8;4900
4;2014;5154;A.J. Jenkins;WR;kan;h;nwe;0.5;4500
4;2014;5167;Chris Hogan;WR;buf;a;hou;0;4500
4;2014;5100;Jeff Maehl;WR;phi;a;sfo;0;4500
4;2014;3848;Darrius Heyward-Bey;WR;pit;h;tam;0;4500
4;2014;3589;Derek Hagan;WR;ten;a;ind;0;4500
4;2014;3732;Eric Weems;WR;atl;a;min;0;4600
4;2014;5234;Griff Whalen;WR;ind;h;ten;0;4500
4;2014;3586;Santonio Holmes;WR;chi;h;gnb;0;4500
4;2014;3681;Robert Meachem;WR;nor;a;dal;0;4500
4;2014;3877;Seyi Ajirotutu;WR;sdg;h;jac;0;4500
4;2014;3565;Courtney Roby;WR;atl;a;min;0;4500
4;2014;5230;Junior Hemingway;WR;kan;h;nwe;0;4500
4;2014;5203;Corey Fuller;WR;det;a;nyj;0;4500
4;2014;3851;Danny Amendola;WR;nwe;a;kan;0;4900
4;2014;5351;Jeff Janis;WR;gnb;a;chi;0;4500
4;2014;5155;Keshawn Martin;WR;hou;h;buf;0;4500
4;2014;5249;Saalim Hakim;WR;nyj;h;det;0;4500
4;2014;2580;Ryan Grant;WR;was;h;nyg;0;4600
4;2014;5097;Dontrelle Inman;WR;sdg;h;jac;0;4500
4;2014;5337;Frankie Hammond;WR;kan;h;nwe;0;4500
4;2014;3478;Kassim Osgood;WR;sfo;h;phi;0;4500
4;2014;5364;Devin Street;WR;dal;h;nor;0;4500
4;2014;5134;Aldrick Robinson;WR;bal;h;car;0;4500
4;2014;5272;Corey Washington;WR;nyg;a;was;0;4500
4;2014;3678;Jacoby Jones;WR;bal;h;car;0;4500
5;2014;3997;Demaryius Thomas;WR;den;h;ari;38.6;8600
5;2014;3770;DeSean Jackson;WR;was;h;sea;24.2;6900
5;2014;5162;Kendall Wright;WR;ten;h;cle;24;5600
5;2014;5157;Brian Quick;WR;stl;a;phi;23.2;6000
5;2014;3995;Golden Tate;WR;det;h;buf;22.9;6300
5;2014;3891;Dez Bryant;WR;dal;h;hou;19;8900
5;2014;5173;Travis Benjamin;WR;cle;a;ten;18.8;4500
5;2014;5153;Alshon Jeffery;WR;chi;a;car;18.7;7500
5;2014;3550;Vincent Jackson;WR;tam;a;nor;18.4;6700
5;2014;5207;Justin Hunter;WR;ten;h;cle;17.4;5000
5;2014;3830;Jeremy Maclin;WR;phi;h;stl;16.1;7600
5;2014;5089;Julio Jones;WR;atl;a;nyg;16;8800
5;2014;5159;Mohamed Sanu;WR;cin;a;nwe;15.5;6000
5;2014;5091;A.J. Green;WR;cin;a;nwe;14.6;8500
5;2014;3983;Emmanuel Sanders;WR;den;h;ari;14.4;8000
5;2014;3824;Kenny Britt;WR;stl;a;phi;14.3;4600
5;2014;5216;Terrance Williams;WR;dal;h;hou;14.1;6900
5;2014;5151;T.Y. Hilton;WR;ind;h;bal;13.5;6700
5;2014;3751;Jordy Nelson;WR;gnb;h;min;13.1;8500
5;2014;5323;Odell Beckham Jr.;WR;nyg;h;atl;12.4;5600
5;2014;5252;Sammy Watkins;WR;buf;a;det;12.2;6600
5;2014;5255;Brandin Cooks;WR;nor;h;tam;11.6;6400
5;2014;5361;Taylor Gabriel;WR;cle;a;ten;11.5;4600
5;2014;3978;Andre Roberts;WR;was;h;sea;11.4;4900
5;2014;3898;Riley Cooper;WR;phi;h;stl;11.3;5000
5;2014;5158;Rueben Randle;WR;nyg;h;atl;11.3;5400
5;2014;3303;Reggie Wayne;WR;ind;h;bal;11.2;7400
5;2014;3820;Louis Murphy;WR;tam;a;nor;11;0
5;2014;5125;Randall Cobb;WR;gnb;h;min;10.9;8300
5;2014;3474;Antonio Brown;WR;pit;a;jac;10.9;9000
5;2014;5206;DeAndre Hopkins;WR;hou;a;dal;9.3;6900
5;2014;3529;Wes Welker;WR;den;h;ari;9.3;6900
5;2014;3423;Anquan Boldin;WR;sfo;h;kan;9.2;6000
5;2014;3444;Brandon Lloyd;WR;sfo;h;kan;9.1;4500
5;2014;5362;Philly Brown;WR;car;h;chi;9.1;4700
5;2014;3547;Malcom Floyd;WR;sdg;h;nyj;8.7;5300
5;2014;3437;Andre Johnson;WR;hou;a;dal;8.3;6700
5;2014;5186;Jermaine Kearse;WR;sea;a;was;8;4600
5;2014;3602;Marques Colston;WR;nor;h;tam;7.8;5500
5;2014;5333;Adam Thielen;WR;min;a;gnb;7.7;0
5;2014;3581;Nate Washington;WR;ten;h;cle;7.7;4800
5;2014;5263;Davante Adams;WR;gnb;h;min;7.6;4500
5;2014;5258;Allen Robinson;WR;jac;h;pit;7.6;5000
5;2014;5259;Robert Herron;WR;tam;a;nor;7.4;4500
5;2014;3737;Steve Johnson;WR;sfo;h;kan;7.4;5800
5;2014;3501;Larry Fitzgerald;WR;ari;a;den;7.2;6400
5;2014;5230;Junior Hemingway;WR;kan;a;sfo;7;4500
5;2014;5136;Doug Baldwin;WR;sea;a;was;7;4500
5;2014;3610;Miles Austin;WR;cle;a;ten;6.4;5200
5;2014;3497;Jerricho Cotchery;WR;car;h;chi;6.1;5000
5;2014;3826;Julian Edelman;WR;nwe;h;cin;6;7400
5;2014;3627;Brandon Marshall;WR;chi;a;car;5.9;8100
5;2014;3661;Dwayne Bowe;WR;kan;a;sfo;5.7;6200
5;2014;3969;Preston Parker;WR;nyg;h;atl;5.6;4600
5;2014;3748;Eddie Royal;WR;sdg;h;nyj;5.5;7300
5;2014;5254;Jordan Matthews;WR;phi;h;stl;5.5;6300
5;2014;3802;Percy Harvin;WR;nyj;a;sdg;5.4;7600
5;2014;5113;Torrey Smith;WR;bal;a;ind;5.3;5300
5;2014;3611;Jason Avant;WR;kan;a;sfo;5.2;4800
5;2014;5217;Robert Woods;WR;buf;a;det;5.2;4700
5;2014;5341;Allen Hurns;WR;jac;h;pit;4.6;5300
5;2014;5124;Austin Pettis;WR;stl;a;phi;4.4;5000
5;2014;3867;Hakeem Nicks;WR;ind;h;bal;4.4;5400
5;2014;5163;Cole Beasley;WR;dal;h;hou;4.3;4500
5;2014;5199;Tavon Austin;WR;stl;a;phi;4.3;5100
5;2014;5188;Jarius Wright;WR;min;a;gnb;4.2;4500
5;2014;5140;Andrew Hawkins;WR;cle;a;ten;4.2;5300
5;2014;3825;Justin Brown;WR;pit;a;jac;4.1;4500
5;2014;3587;Greg Jennings;WR;min;a;gnb;4.1;5400
5;2014;5198;Keenan Allen;WR;sdg;h;nyj;4;7000
5;2014;3328;Steve Smith;WR;bal;a;ind;3.9;7200
5;2014;5205;Marquise Goodwin;WR;buf;a;det;3.9;4500
5;2014;5111;Jeremy Kerley;WR;nyj;a;sdg;3.9;5300
5;2014;5167;Chris Hogan;WR;buf;a;det;3.7;4500
5;2014;3900;Victor Cruz;WR;nyg;h;atl;3.7;7000
5;2014;3571;Roddy White;WR;atl;a;nyg;3.6;7200
5;2014;5197;Mike Brown;WR;jac;h;pit;3.6;4500
5;2014;5257;Kelvin Benjamin;WR;car;h;chi;3.3;7100
5;2014;3754;Pierre Garcon;WR;was;h;sea;3.3;7000
5;2014;3604;Lance Moore;WR;pit;a;jac;3.1;4700
5;2014;5200;Stedman Bailey;WR;stl;a;phi;3;4700
5;2014;3593;Devin Hester;WR;atl;a;nyg;2.9;6600
5;2014;5351;Jeff Janis;WR;gnb;h;min;2.6;4500
5;2014;5292;Brenton Bersin;WR;car;h;chi;2.6;4500
5;2014;3946;Brandon LaFell;WR;nwe;h;cin;2.5;4500
5;2014;5130;Dwayne Harris;WR;dal;h;hou;2.5;4500
5;2014;5215;Markus Wheaton;WR;pit;a;jac;2.2;5300
5;2014;5211;Ace Sanders;WR;jac;h;pit;2.2;4500
5;2014;5106;Greg Salas;WR;nyj;a;sdg;2.2;4900
5;2014;3872;Michael Crabtree;WR;sfo;h;kan;2.1;6700
5;2014;5202;Aaron Dobson;WR;nwe;h;cin;2.1;4800
5;2014;5212;Kenny Stills;WR;nor;h;tam;2.1;4600
5;2014;5194;Jeremy Ross;WR;det;h;buf;1.8;5100
5;2014;5208;Cordarrelle Patterson;WR;min;a;gnb;1.8;6500
5;2014;3877;Seyi Ajirotutu;WR;sdg;h;nyj;1.6;4500
5;2014;3678;Jacoby Jones;WR;bal;a;ind;1.5;4500
5;2014;3967;David Nelson;WR;nyj;a;sdg;1.4;4500
5;2014;5264;John Brown;WR;ari;a;den;1.4;5900
5;2014;5078;Mike Williams;WR;buf;a;det;1.3;5300
5;2014;5275;Kamar Aiken;WR;bal;a;ind;1.3;4600
5;2014;5148;Michael Floyd;WR;ari;a;den;1.2;6400
5;2014;5203;Corey Fuller;WR;det;h;buf;1.2;4500
5;2014;3851;Danny Amendola;WR;nwe;h;cin;1.2;4700
5;2014;5155;Keshawn Martin;WR;hou;a;dal;1.2;4500
5;2014;3677;Calvin Johnson;WR;det;h;buf;1.2;8900
5;2014;3103;Charles Johnson;WR;min;a;gnb;1.2;0
5;2014;3586;Santonio Holmes;WR;chi;a;car;1.1;4500
5;2014;5261;Josh Huff;WR;phi;h;stl;0.9;0
5;2014;5154;A.J. Jenkins;WR;kan;a;sfo;0.6;4500
5;2014;5265;Bruce Ellington;WR;sfo;h;kan;0.6;4500
5;2014;3848;Darrius Heyward-Bey;WR;pit;a;jac;0.5;4500
5;2014;5290;James Wright;WR;cin;a;nwe;0;4500
5;2014;3960;Marlon Moore;WR;cle;a;ten;0;4500
5;2014;5344;Donte Moncrief;WR;ind;h;bal;0;5000
5;2014;3589;Derek Hagan;WR;ten;h;cle;0;4500
5;2014;3732;Eric Weems;WR;atl;a;nyg;0;4600
5;2014;5166;T.J. Graham;WR;nyj;a;sdg;0;4500
5;2014;5147;Ryan Broyles;WR;det;h;buf;0;4500
5;2014;5144;Ricardo Lockette;WR;sea;a;was;0;5100
5;2014;5178;Damaris Johnson;WR;hou;a;dal;0;5200
5;2014;3774;Josh Morgan;WR;chi;a;car;0;4500
5;2014;3681;Robert Meachem;WR;nor;h;tam;0;4500
5;2014;3565;Courtney Roby;WR;atl;a;nyg;0;4500
5;2014;5302;Solomon Patton;WR;tam;a;nor;0;4500
5;2014;1261;Brad Smith;WR;phi;h;stl;0;4500
5;2014;5363;Isaiah Burse;WR;den;h;ari;0;4500
5;2014;3743;Andre Caldwell;WR;den;h;ari;0;4500
5;2014;5249;Saalim Hakim;WR;nyj;a;sdg;0;4500
5;2014;2580;Ryan Grant;WR;was;h;sea;0;4600
5;2014;5070;Bryan Walters;WR;sea;a;was;0;4500
5;2014;5260;Paul Richardson;WR;sea;a;was;0;4500
5;2014;5226;Marlon Brown;WR;bal;a;ind;0;4600
5;2014;5337;Frankie Hammond;WR;kan;a;sfo;0;4500
5;2014;3478;Kassim Osgood;WR;sfo;h;kan;0;4500
5;2014;5364;Devin Street;WR;dal;h;hou;0;4500
5;2014;5134;Aldrick Robinson;WR;bal;a;ind;0;4500
5;2014;3852;Chris Williams;WR;chi;a;car;0;4500
5;2014;5272;Corey Washington;WR;nyg;h;atl;0;4500
5;2014;5223;Russell Shepard;WR;tam;a;nor;0;4600
5;2014;3670;Ted Ginn Jr.;WR;ari;a;den;-0.1;4500
5;2014;5137;Dane Sanzenbacher;WR;cin;a;nwe;-1;4500
5;2014;5234;Griff Whalen;WR;ind;h;bal;-2;4500
5;2014;3860;Brandon Tate;WR;cin;a;nwe;-2;4500
6;2014;5151;T.Y. Hilton;WR;ind;a;hou;32.8;7000
6;2014;5177;Andre Holmes;WR;oak;h;sdg;26.1;4700
6;2014;3946;Brandon LaFell;WR;nwe;a;buf;23.7;4500
6;2014;3997;Demaryius Thomas;WR;den;a;nyj;23.4;9100
6;2014;5159;Mohamed Sanu;WR;cin;h;car;23;6000
6;2014;3751;Jordy Nelson;WR;gnb;a;mia;21.2;8500
6;2014;3770;DeSean Jackson;WR;was;a;ari;19.5;7100
6;2014;3328;Steve Smith;WR;bal;a;tam;19.5;7200
6;2014;5217;Robert Woods;WR;buf;h;nwe;19.3;5000
6;2014;5113;Torrey Smith;WR;bal;a;tam;19.1;5200
6;2014;3423;Anquan Boldin;WR;sfo;a;stl;18.9;6300
6;2014;3547;Malcom Floyd;WR;sdg;a;oak;18.8;5300
6;2014;3501;Larry Fitzgerald;WR;ari;h;was;18.8;6300
6;2014;3437;Andre Johnson;WR;hou;h;ind;17.4;6600
6;2014;3820;Louis Murphy;WR;tam;h;bal;16.7;5700
6;2014;5335;Jarvis Landry;WR;mia;h;gnb;16.5;4500
6;2014;5153;Alshon Jeffery;WR;chi;a;atl;16.1;7700
6;2014;5167;Chris Hogan;WR;buf;h;nwe;15.7;4500
6;2014;3809;Mike Wallace;WR;mia;h;gnb;15.2;6500
6;2014;3474;Antonio Brown;WR;pit;a;cle;15.1;8900
6;2014;3826;Julian Edelman;WR;nwe;a;buf;14.6;7200
6;2014;3444;Brandon Lloyd;WR;sfo;a;stl;14.5;5300
